URL,District,Address,Tag,Area,Price 
https://short.58.com/zd_p/843d7a1b-ca7e-419c-bb32-ea32bea894f9/?target=tk-16-xgk_femobwv_57088614590502q-feykn&end=end&lego_ts=nHTksAEVn10kuW93n1nVnAELPBYYPAnzsH9kPjTVnywBrjKbnyDLP1R-sjEQP1n1rjNkPjmLPj0O&product=zhiding,昆明市五华区,宝善壹号,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://short.58.com/zd_p/8875217f-29e6-453e-b880-2f0480aace82/?target=tk-16-xgk_femobwv_57956043036720q-feykn&end=end&lego_ts=nHTksAEVn10kuW93n1nVnAELPBYYPAnzsH9kPjTVnywBrjKbnyDLP1R-sjEQPWE3P1TzP1c3nHbL&product=zhiding,昆明市五华区,华尔贝大厦,免租1个月 临街 可明火 上水 下水,172 ㎡,日租金 7.33元/㎡/天
https://short.58.com/zd_p/8c7073f7-08c0-46a7-99ff-2d253c364468/?target=tk-16-xgk_femobwv_57980321608282q-feykn&end=end&lego_ts=nHTksAEVn10kuW93n1nVnAELPBYYPAnzsH9kPjTVnywBrjKbnyDLP1R-sjEQPWnLnWbdrj01rHnO&product=zhiding,昆明市五华区,园西路,临街 可明火 上水 下水,190 ㎡,日租金 2.81元/㎡/天
https://km.58.com/shangpu/40198600460582x.shtml,昆明市五华区,中环金界,免租1个月 临街 上水,300 ㎡,日租金 1.83元/㎡/天
https://km.58.com/shangpu/41569268759831x.shtml,昆明市五华区,凯锐特邻里商业中心(商业),免租1个月 临街 可餐饮 可明火 上水,367 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41547890344839x.shtml,昆明市五华区,攀昆大厦,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://km.58.com/shangpu/41624888519557x.shtml,昆明市五华区,江东耀龙康城,免租1个月 临街 上水 下水 380V,151 ㎡,
https://km.58.com/shangpu/41601719475090x.shtml,昆明市五华区,戛纳小镇,临街 下水,230.8 ㎡,日租金 1.56元/㎡/天
https://km.58.com/shangpu/41526966721671x.shtml,昆明市五华区,春之城综合市场-北门,临街 上水 下水,100 ㎡,日租金 4.5元/㎡/天
https://km.58.com/shangpu/41637070673427x.shtml,昆明市五华区,园西路,临街 可明火 上水 下水,130 ㎡,日租金 1.23元/㎡/天
https://km.58.com/shangpu/41701284160143x.shtml,昆明市五华区,江东小康城-7号门,免租1个月 临街 上水 下水 380V,156 ㎡,日租金 1.97元/㎡/天
https://km.58.com/shangpu/39812452789658x.shtml,昆明市五华区,俊园,免租1个月 临街 上水 下水 外摆区,366 ㎡,日租金 3.64元/㎡/天
https://km.58.com/shangpu/41371277570694x.shtml,昆明市五华区,和谐世纪,免租1个月 临街 可明火 上水 下水,164 ㎡,日租金 8.6元/㎡/天
https://km.58.com/shangpu/41717432771853x.shtml,昆明市五华区,云康园,临街 上水 下水 外摆区,222 ㎡,日租金 2.25元/㎡/天
https://km.58.com/shangpu/41546721539338x.shtml,昆明市五华区,青年路,免租1个月 临街 可餐饮 可明火 上水,174 ㎡,日租金 6.67元/㎡/天
https://km.58.com/shangpu/41657054981514x.shtml,昆明市五华区,北京路221号,临街 可明火 上水 下水,280 ㎡,日租金 2.98元/㎡/天
https://km.58.com/shangpu/40198600460582x.shtml,昆明市五华区,中环金界,免租1个月 临街 上水,300 ㎡,日租金 1.83元/㎡/天
https://km.58.com/shangpu/41569268759831x.shtml,昆明市五华区,凯锐特邻里商业中心(商业),免租1个月 临街 可餐饮 可明火 上水,367 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41558353927812x.shtml,昆明市五华区,小吉坡小区,免租1个月 临街 外摆区,110 ㎡,日租金 4.55元/㎡/天
https://km.58.com/shangpu/41547005036945x.shtml,昆明市五华区,青年路/宝善街(路口),免租1个月 临街 可明火 上水 下水,173 ㎡,日租金 6.74元/㎡/天
https://km.58.com/shangpu/41637321531395x.shtml,昆明市五华区,园西路,临街 可明火 上水 下水,190 ㎡,日租金 2.81元/㎡/天
https://km.58.com/shangpu/41701113125669x.shtml,昆明市五华区,联想科技城,免租6个月 临街 可明火 上水 下水,252 ㎡,日租金 1.33元/㎡/天
https://km.58.com/shangpu/41526918015496x.shtml,昆明市五华区,宝善街与青年路交叉口,临街 上水 下水 380V,172.54 ㎡,日租金 7.33元/㎡/天
https://km.58.com/shangpu/41724183310210x.shtml,昆明市五华区,华尔贝大厦,免租1个月 临街 可明火 上水 下水,172 ㎡,日租金 6.78元/㎡/天
https://km.58.com/shangpu/41317853384340x.shtml,昆明市五华区,和平美食城,临街 可餐饮 可明火 上水,300 ㎡,
https://km.58.com/shangpu/41547890344839x.shtml,昆明市五华区,攀昆大厦,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://km.58.com/shangpu/41526966721671x.shtml,昆明市五华区,春之城综合市场-北门,临街 上水 下水,100 ㎡,日租金 4.5元/㎡/天
https://km.58.com/shangpu/41624888519557x.shtml,昆明市五华区,江东耀龙康城,免租1个月 临街 上水 下水 380V,151 ㎡,
https://km.58.com/shangpu/41601719475090x.shtml,昆明市五华区,戛纳小镇,临街 下水,230.8 ㎡,日租金 1.56元/㎡/天
https://km.58.com/shangpu/41613917468929x.shtml,昆明市五华区,泰旸新城,免租1个月 临街 可明火 上水 下水,216 ㎡,日租金 4.01元/㎡/天
https://km.58.com/shangpu/41546828754576x.shtml,昆明市五华区,宝善街与青年路交叉口,免租1个月 临街 可明火 上水 下水,173 ㎡,日租金 6.74元/㎡/天
https://km.58.com/shangpu/41690185940609x.shtml,昆明市五华区,昆明公交集团第五公司,免租1个月 临街 上水 下水,110 ㎡,日租金 15.4元/㎡/天
https://km.58.com/shangpu/40275673373838x.shtml,昆明市五华区,经典双城,免租1个月 临街 上水 下水 380V,259 ㎡,日租金 25元/㎡/天
https://km.58.com/shangpu/41657296762515x.shtml,昆明市五华区,云南省昆明市五华区红兴路38,免租1个月 临街 可明火 上水 下水,186 ㎡,日租金 1.97元/㎡/天
https://km.58.com/shangpu/41615205780512x.shtml,昆明市五华区,云南省昆明市五华区宝善街174号,临街 上水 下水,150 ㎡,日租金 10.18元/㎡/天
https://km.58.com/shangpu/41704286849694x.shtml,昆明市五华区,戛纳小镇,临街 可明火 上水 下水,231 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41372376292114x.shtml,昆明市五华区,新闻路437号,免租1个月 临街 可餐饮 可明火 上水,300 ㎡,日租金 3元/㎡/天
https://km.58.com/shangpu/40276908781469x.shtml,昆明市五华区,龙泉路544号,免租1个月 临街 可餐饮 可明火 上水,130 ㎡,日租金 1.82元/㎡/天
https://km.58.com/shangpu/40764787644557x.shtml,昆明市五华区,融城.昆明湖,临街 可明火 上水 下水,212 ㎡,日租金 1.57元/㎡/天
https://km.58.com/shangpu/40422468929694x.shtml,昆明市五华区,江东耀龙康城,临街 可明火 上水 下水,180 ㎡,日租金 3.33元/㎡/天
https://km.58.com/shangpu/39835494561924x.shtml,昆明市五华区,西城时代西城中心-A座,可餐饮 可明火 上水 下水,130 ㎡,日租金 4.62元/㎡/天
https://km.58.com/shangpu/41625700113411x.shtml,昆明市五华区,中铁云时代广场营销中心,免租1个月 临街 上水 下水 外摆区,370 ㎡,日租金 5元/㎡/天
https://km.58.com/shangpu/41396039601829x.shtml,昆明市五华区,花园商场(青年路店),免租1个月 临街 可餐饮 上水 下水,118 ㎡,日租金 16.48元/㎡/天
https://km.58.com/shangpu/41735651138718x.shtml,昆明市五华区,金实西区仿江南水乡-东门,免租1个月 临街 可餐饮 上水 下水,225 ㎡,日租金 2.47元/㎡/天
https://km.58.com/shangpu/40797895909512x.shtml?legourl=//legoclick.58.com/jump?target=szqoUi3draOWUvYf0v66UhIkIitYnj0OP19OPHbkrHNQnM980v6YUykKuadBnW-Wn1TvPBYOPjNvsHEYn1nVmWNQmzYknyuhuh7WmW7Wn1nKPHNdnWb3n1TdnWNLnHEKTHD1njTkrj9OrHcQnHnvP1NKnHcOnjTKnHcOnjTKnikQPEDQPWD_nHN3rTDQPH9vnj0Qnj93P19zTHDKwbnVNDnVOuyAOsBpOuzkOsJMOsBeOmBgl2AClpAdOuyAlurlsSXNMSpDWSBqorB8JEDQTHDKTiYQTEDQnWE1n1E3PjTvrjE3PjmzrjE3THmK0A7zmyd1nWT1rWD_Uy-6UbGGrWDkn7tYnjTKnE7BPW7BnW0knzYOPHcLsHE3PAEVmy7buiY1n1DOnHbQnjuBm19KnHcYn1nYrjEkPWbLrjE3PWcLn9DQnWE1n1E3PjTvrj9vnWc1rj0zTEDKTEDKsEDKTy6YIZK1rBtfpvY8PH98mvqVsLIdpZR6sLPCmyOM0ZRWXBqkUWDf5vO-IdP-mgFWpjYQFh7zuyDqnHTkg1Eknau10HYQFbP_pyPoiNEqnE7-rjIzyhkvih6hwgKcnNGnwbF5PN7MTHDYsWckPa3QPHm8nHTKsHDKnTDKnikQPE7exEDQnjT1PTDQnjTQPHDYTHRbrjwbn1NzsH6bmHEVPjw6PaY3PWNQsHmLPvDzujDLuAELrEDKnTDKTHTKnHmQsjDdrj9_nHDOrj9Kn97bP1bvrynQmyP-m1Dknj0O&referinfo=true&utm_source=&spm=&product=jingxuan,昆明市五华区,荷塘月色,免租1个月 临街,204 ㎡,日租金 90元/㎡/天
https://km.58.com/shangpu/41703269015047x.shtml?legourl=//legoclick.58.com/jump?target=szqoUi3draOWUvYf0v66UhIkIitYnH0kn1cvrHTQPHTYPL980v6YUykKuadBnW-Wn1TvPBYOPjNvsHEYn1nVmWNQmzYknyuhuh7WmW7Wn1nKPj9LPWcYrjb3nWcOrH9KTHDYnHNOP1mLPjbOPWE1njTKnHcOnjTKnHcOnjTKnikQPEDQPWD_nHN3rTDQPH9vnj0Qnj93P19zTHcKwbnVNDnVOuyAOsBpOuzkOsJMOsBeOmBgl2AClpAdOuyAlurlsSXNMSpDWSBqorB8JEDQTHDKTiYQTEDQnWEdPWbvnjEvP10vrHbdrjEkTHmK0A7zmyd1nWT1rWD_Uy-6UbGGrWDkn7tYnjTKnE76P1KWuADLuBY1PAEzsHE1n1DVrjN1PBdWPARbrj0QPHRhrHbKnHcYPHmOPWTYPW9Orjm1njmdPkDQnWEdPWbvnjEvrjE3nW9vP1czTEDKTEDKsEDKTy6YIZK1rBtfpvY8PH98mvqVsLIdpZR6sLPCmyOM0ZRWXBqkUWDf5vO-IdP-mgFWpjYQFh7zuyDqnHTkg1Eknau10HYQFbP_pyPoiNEqnE7-rjIzyhkvih6hwgKcnNGnwbF5PN7MTHDYsWckPa3QPHm8nHTKsHDKnTDKnikQPE7exEDQnjT1PTDQnjTQPHDYTHIWm1RhPvnYsH9QnvNVPAnzriY3rAPWsyn3nvmknWEvPAR-rEDKnTDKTHTKnHmQsjDdrj9_nHDOrj9Kn9DQuWRbrAuhnWNLrHmYPH66&referinfo=true&utm_source=&spm=&product=jingxuan,昆明市五华区,荷塘月色,临街 可餐饮 上水 下水,150 ㎡,日租金 3元/㎡/天
https://short.58.com/zd_p/843d7a1b-ca7e-419c-bb32-ea32bea894f9/?target=tk-16-xgk_femobwv_57088614590502q-feykn&end=end&lego_ts=nHTksAEVn10kuW93n1nVnAELPBYYPAnzsH9kPjTVnywBrjKbnyDLP1R-sjEQP1n1rjNkPjmLPj0O&product=zhiding,昆明市五华区,宝善壹号,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://short.58.com/zd_p/8875217f-29e6-453e-b880-2f0480aace82/?target=tk-16-xgk_femobwv_57956043036720q-feykn&end=end&lego_ts=nHTksAEVn10kuW93n1nVnAELPBYYPAnzsH9kPjTVnywBrjKbnyDLP1R-sjEQPWE3P1TzP1c3nHbL&product=zhiding,昆明市五华区,华尔贝大厦,免租1个月 临街 可明火 上水 下水,172 ㎡,日租金 7.33元/㎡/天
https://short.58.com/zd_p/8c7073f7-08c0-46a7-99ff-2d253c364468/?target=tk-16-xgk_femobwv_57980321608282q-feykn&end=end&lego_ts=nHTksAEVn10kuW93n1nVnAELPBYYPAnzsH9kPjTVnywBrjKbnyDLP1R-sjEQPWnLnWbdrj01rHnO&product=zhiding,昆明市五华区,园西路,临街 可明火 上水 下水,190 ㎡,日租金 2.81元/㎡/天
https://km.58.com/shangpu/40198600460582x.shtml,昆明市五华区,中环金界,免租1个月 临街 上水,300 ㎡,日租金 1.83元/㎡/天
https://km.58.com/shangpu/41569268759831x.shtml,昆明市五华区,凯锐特邻里商业中心(商业),免租1个月 临街 可餐饮 可明火 上水,367 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41547890344839x.shtml,昆明市五华区,攀昆大厦,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://km.58.com/shangpu/41624888519557x.shtml,昆明市五华区,江东耀龙康城,免租1个月 临街 上水 下水 380V,151 ㎡,
https://km.58.com/shangpu/41601719475090x.shtml,昆明市五华区,戛纳小镇,临街 下水,230.8 ㎡,日租金 1.56元/㎡/天
https://km.58.com/shangpu/41526966721671x.shtml,昆明市五华区,春之城综合市场-北门,临街 上水 下水,100 ㎡,日租金 4.5元/㎡/天
https://km.58.com/shangpu/41637070673427x.shtml,昆明市五华区,园西路,临街 可明火 上水 下水,130 ㎡,日租金 1.23元/㎡/天
https://km.58.com/shangpu/41701284160143x.shtml,昆明市五华区,江东小康城-7号门,免租1个月 临街 上水 下水 380V,156 ㎡,日租金 1.97元/㎡/天
https://km.58.com/shangpu/39812452789658x.shtml,昆明市五华区,俊园,免租1个月 临街 上水 下水 外摆区,366 ㎡,日租金 3.64元/㎡/天
https://km.58.com/shangpu/41371277570694x.shtml,昆明市五华区,和谐世纪,免租1个月 临街 可明火 上水 下水,164 ㎡,日租金 8.6元/㎡/天
https://km.58.com/shangpu/41717432771853x.shtml,昆明市五华区,云康园,临街 上水 下水 外摆区,222 ㎡,日租金 2.25元/㎡/天
https://km.58.com/shangpu/41546721539338x.shtml,昆明市五华区,青年路,免租1个月 临街 可餐饮 可明火 上水,174 ㎡,日租金 6.67元/㎡/天
https://km.58.com/shangpu/41657054981514x.shtml,昆明市五华区,北京路221号,临街 可明火 上水 下水,280 ㎡,日租金 2.98元/㎡/天
https://km.58.com/shangpu/40198600460582x.shtml,昆明市五华区,中环金界,免租1个月 临街 上水,300 ㎡,日租金 1.83元/㎡/天
https://km.58.com/shangpu/41569268759831x.shtml,昆明市五华区,凯锐特邻里商业中心(商业),免租1个月 临街 可餐饮 可明火 上水,367 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41558353927812x.shtml,昆明市五华区,小吉坡小区,免租1个月 临街 外摆区,110 ㎡,日租金 4.55元/㎡/天
https://km.58.com/shangpu/41547005036945x.shtml,昆明市五华区,青年路/宝善街(路口),免租1个月 临街 可明火 上水 下水,173 ㎡,日租金 6.74元/㎡/天
https://km.58.com/shangpu/41637321531395x.shtml,昆明市五华区,园西路,临街 可明火 上水 下水,190 ㎡,日租金 2.81元/㎡/天
https://km.58.com/shangpu/41701113125669x.shtml,昆明市五华区,联想科技城,免租6个月 临街 可明火 上水 下水,252 ㎡,日租金 1.33元/㎡/天
https://km.58.com/shangpu/41526918015496x.shtml,昆明市五华区,宝善街与青年路交叉口,临街 上水 下水 380V,172.54 ㎡,日租金 7.33元/㎡/天
https://km.58.com/shangpu/41724183310210x.shtml,昆明市五华区,华尔贝大厦,免租1个月 临街 可明火 上水 下水,172 ㎡,日租金 6.78元/㎡/天
https://km.58.com/shangpu/41317853384340x.shtml,昆明市五华区,和平美食城,临街 可餐饮 可明火 上水,300 ㎡,
https://km.58.com/shangpu/41547890344839x.shtml,昆明市五华区,攀昆大厦,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://km.58.com/shangpu/41526966721671x.shtml,昆明市五华区,春之城综合市场-北门,临街 上水 下水,100 ㎡,日租金 4.5元/㎡/天
https://km.58.com/shangpu/41624888519557x.shtml,昆明市五华区,江东耀龙康城,免租1个月 临街 上水 下水 380V,151 ㎡,
https://km.58.com/shangpu/41601719475090x.shtml,昆明市五华区,戛纳小镇,临街 下水,230.8 ㎡,日租金 1.56元/㎡/天
https://km.58.com/shangpu/41613917468929x.shtml,昆明市五华区,泰旸新城,免租1个月 临街 可明火 上水 下水,216 ㎡,日租金 4.01元/㎡/天
https://km.58.com/shangpu/41546828754576x.shtml,昆明市五华区,宝善街与青年路交叉口,免租1个月 临街 可明火 上水 下水,173 ㎡,日租金 6.74元/㎡/天
https://km.58.com/shangpu/41690185940609x.shtml,昆明市五华区,昆明公交集团第五公司,免租1个月 临街 上水 下水,110 ㎡,日租金 15.4元/㎡/天
https://km.58.com/shangpu/40275673373838x.shtml,昆明市五华区,经典双城,免租1个月 临街 上水 下水 380V,259 ㎡,日租金 25元/㎡/天
https://km.58.com/shangpu/41657296762515x.shtml,昆明市五华区,云南省昆明市五华区红兴路38,免租1个月 临街 可明火 上水 下水,186 ㎡,日租金 1.97元/㎡/天
https://km.58.com/shangpu/41615205780512x.shtml,昆明市五华区,云南省昆明市五华区宝善街174号,临街 上水 下水,150 ㎡,日租金 10.18元/㎡/天
https://km.58.com/shangpu/41704286849694x.shtml,昆明市五华区,戛纳小镇,临街 可明火 上水 下水,231 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41372376292114x.shtml,昆明市五华区,新闻路437号,免租1个月 临街 可餐饮 可明火 上水,300 ㎡,日租金 3元/㎡/天
https://km.58.com/shangpu/40276908781469x.shtml,昆明市五华区,龙泉路544号,免租1个月 临街 可餐饮 可明火 上水,130 ㎡,日租金 1.82元/㎡/天
https://km.58.com/shangpu/40764787644557x.shtml,昆明市五华区,融城.昆明湖,临街 可明火 上水 下水,212 ㎡,日租金 1.57元/㎡/天
https://km.58.com/shangpu/40422468929694x.shtml,昆明市五华区,江东耀龙康城,临街 可明火 上水 下水,180 ㎡,日租金 3.33元/㎡/天
https://km.58.com/shangpu/39835494561924x.shtml,昆明市五华区,西城时代西城中心-A座,可餐饮 可明火 上水 下水,130 ㎡,日租金 4.62元/㎡/天
https://km.58.com/shangpu/41625700113411x.shtml,昆明市五华区,中铁云时代广场营销中心,免租1个月 临街 上水 下水 外摆区,370 ㎡,日租金 5元/㎡/天
https://km.58.com/shangpu/41396039601829x.shtml,昆明市五华区,花园商场(青年路店),免租1个月 临街 可餐饮 上水 下水,118 ㎡,日租金 16.48元/㎡/天
https://km.58.com/shangpu/41735651138718x.shtml,昆明市五华区,金实西区仿江南水乡-东门,免租1个月 临街 可餐饮 上水 下水,225 ㎡,日租金 2.47元/㎡/天
https://km.58.com/shangpu/41526966721671x.shtml,昆明市五华区,春之城综合市场-北门,临街 上水 下水,100 ㎡,日租金 4.5元/㎡/天
https://km.58.com/shangpu/41733850467479x.shtml,昆明市五华区,宝善壹号,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://km.58.com/shangpu/41372376292114x.shtml,昆明市五华区,新闻路437号,免租1个月 临街 可餐饮 可明火 上水,300 ㎡,日租金 3元/㎡/天
https://km.58.com/shangpu/41396039601829x.shtml,昆明市五华区,花园商场(青年路店),免租1个月 临街 可餐饮 上水 下水,118 ㎡,日租金 16.48元/㎡/天
https://km.58.com/shangpu/41438411759375x.shtml,昆明市五华区,金泰国际2期凯佩广场,临街 可餐饮 可明火 上水,330 ㎡,日租金 3.5元/㎡/天
https://km.58.com/shangpu/41648693037606x.shtml,昆明市五华区,云康园,临街 可餐饮,214 ㎡,日租金 2.2元/㎡/天
https://km.58.com/shangpu/41592260317698x.shtml,昆明市五华区,和谐世纪D幢,免租1个月 临街 可明火 上水 下水,333.56 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41558442886295x.shtml,昆明市五华区,俊园,免租1个月 临街 上水 下水,100 ㎡,日租金 4.33元/㎡/天
https://km.58.com/shangpu/41613821975712x.shtml,昆明市五华区,荷塘月色,免租1个月 临街 可明火 上水 下水,147 ㎡,日租金 3.17元/㎡/天
https://km.58.com/shangpu/40407308180127x.shtml,昆明市五华区,月牙塘小区-北门,临街 上水 下水 380V,200 ㎡,日租金 1.17元/㎡/天
https://km.58.com/shangpu/41672639730690x.shtml,昆明市五华区,书香门第,临街 上水 下水,320 ㎡,日租金 3.91元/㎡/天
https://km.58.com/shangpu/41733850467479x.shtml,昆明市五华区,宝善壹号,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://km.58.com/shangpu/40595086693023x.shtml,昆明市五华区,荷塘月色,免租1个月 临街 可餐饮,204 ㎡,日租金 2.94元/㎡/天
https://km.58.com/shangpu/40672554301476x.shtml,昆明市五华区,新世界百货(商业),免租1个月 临街 可明火 上水 下水,172 ㎡,
https://km.58.com/shangpu/41713164162205x.shtml,昆明市五华区,云康园,免租1个月 临街 可明火 上水 下水,214 ㎡,日租金 2.49元/㎡/天
https://km.58.com/shangpu/41614904534180x.shtml,昆明市五华区,新西南,临街 上水 下水,120 ㎡,日租金 12.5元/㎡/天
